"output_id","image_filename","status","source_path","destination_path"
"531","a06579fa6146deb2d6d9547fb07e07a426edb063d10315598461bb193c5d4932.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_531\images\a06579fa6146deb2d6d9547fb07e07a426edb063d10315598461bb193c5d4932.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_531\images\a06579fa6146deb2d6d9547fb07e07a426edb063d10315598461bb193c5d4932.jpg"
"531","c9da1358d6eeb4e30d71bad798aba32fc3a732799ab1c67fd2b5f6d0e6e87120.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_531\images\c9da1358d6eeb4e30d71bad798aba32fc3a732799ab1c67fd2b5f6d0e6e87120.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_531\images\c9da1358d6eeb4e30d71bad798aba32fc3a732799ab1c67fd2b5f6d0e6e87120.jpg"
"531","d96413deaf5a5bfb773615224c2e282c757a840b774b3d41ea64b9b13b87348a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_531\images\d96413deaf5a5bfb773615224c2e282c757a840b774b3d41ea64b9b13b87348a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_531\images\d96413deaf5a5bfb773615224c2e282c757a840b774b3d41ea64b9b13b87348a.jpg"
"531","e748bbe933ed1ee6ddba02b809a9aab440376b1a0f14f7c4a8704949abb2a1dc.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_531\images\e748bbe933ed1ee6ddba02b809a9aab440376b1a0f14f7c4a8704949abb2a1dc.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_531\images\e748bbe933ed1ee6ddba02b809a9aab440376b1a0f14f7c4a8704949abb2a1dc.jpg"
"531","ec94da45eefa1864ee905993208eeaf00a8a5096857e7107a8b5442207941835.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_531\images\ec94da45eefa1864ee905993208eeaf00a8a5096857e7107a8b5442207941835.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_531\images\ec94da45eefa1864ee905993208eeaf00a8a5096857e7107a8b5442207941835.jpg"
"531","fd86a2ac887ae8c73177a8838f77cf9f785ea86c90a9e48797c7d00c964bd93c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_531\images\fd86a2ac887ae8c73177a8838f77cf9f785ea86c90a9e48797c7d00c964bd93c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_531\images\fd86a2ac887ae8c73177a8838f77cf9f785ea86c90a9e48797c7d00c964bd93c.jpg"
"531","fd9fb70db5bc5cd57d1a63ce1147c606eaf0070683aa0aca1137fe3974521c79.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_531\images\fd9fb70db5bc5cd57d1a63ce1147c606eaf0070683aa0aca1137fe3974521c79.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_531\images\fd9fb70db5bc5cd57d1a63ce1147c606eaf0070683aa0aca1137fe3974521c79.jpg"
"532","25324613ab0c1d79c7bb9804b2391b97d095e1ee3b9847d823e5c450d1a9c61b.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_532\images\25324613ab0c1d79c7bb9804b2391b97d095e1ee3b9847d823e5c450d1a9c61b.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_532\images\25324613ab0c1d79c7bb9804b2391b97d095e1ee3b9847d823e5c450d1a9c61b.jpg"
"532","4cc5551ab7aaf6f5e870e195664679da5d509e2c9aa0374bf9d910e1da634808.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_532\images\4cc5551ab7aaf6f5e870e195664679da5d509e2c9aa0374bf9d910e1da634808.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_532\images\4cc5551ab7aaf6f5e870e195664679da5d509e2c9aa0374bf9d910e1da634808.jpg"
"532","61f29a39b0feacf661ded80820d3b3cd8b762c48f785ddc48e45fb47da01d443.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_532\images\61f29a39b0feacf661ded80820d3b3cd8b762c48f785ddc48e45fb47da01d443.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_532\images\61f29a39b0feacf661ded80820d3b3cd8b762c48f785ddc48e45fb47da01d443.jpg"
"532","6a3ddfd9ac3df4d78d11db28725912b7740d93a2fb92858a0d3fb4aad7edf027.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_532\images\6a3ddfd9ac3df4d78d11db28725912b7740d93a2fb92858a0d3fb4aad7edf027.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_532\images\6a3ddfd9ac3df4d78d11db28725912b7740d93a2fb92858a0d3fb4aad7edf027.jpg"
"532","7fdb595b93eb8401d4b99529075a8317b0fc19767110bb147975333d3eb53b87.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_532\images\7fdb595b93eb8401d4b99529075a8317b0fc19767110bb147975333d3eb53b87.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_532\images\7fdb595b93eb8401d4b99529075a8317b0fc19767110bb147975333d3eb53b87.jpg"
"532","a06459ffec8f113e8f459e54449cd944e372e5feb2e5c1c4feefe84794544791.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_532\images\a06459ffec8f113e8f459e54449cd944e372e5feb2e5c1c4feefe84794544791.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_532\images\a06459ffec8f113e8f459e54449cd944e372e5feb2e5c1c4feefe84794544791.jpg"
"532","ad5f852ffe2ce2fe7d9e92f6adaadfd4166e18b01faca8dd948b2620fc336343.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_532\images\ad5f852ffe2ce2fe7d9e92f6adaadfd4166e18b01faca8dd948b2620fc336343.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_532\images\ad5f852ffe2ce2fe7d9e92f6adaadfd4166e18b01faca8dd948b2620fc336343.jpg"
"532","b64c004c6df82d5300c516eb8e2fab140ce39be64c371fb53815e758c15e2871.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_532\images\b64c004c6df82d5300c516eb8e2fab140ce39be64c371fb53815e758c15e2871.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_532\images\b64c004c6df82d5300c516eb8e2fab140ce39be64c371fb53815e758c15e2871.jpg"
"532","baac9b61538bbe4fbb72902d59c786daf9869f887c12a900515057a5ec803efd.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_532\images\baac9b61538bbe4fbb72902d59c786daf9869f887c12a900515057a5ec803efd.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_532\images\baac9b61538bbe4fbb72902d59c786daf9869f887c12a900515057a5ec803efd.jpg"
"532","d23e8780a0a48c9089734cb8f1920cd459c45d9f2ef0422cb3b4e1652e44536e.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_532\images\d23e8780a0a48c9089734cb8f1920cd459c45d9f2ef0422cb3b4e1652e44536e.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_532\images\d23e8780a0a48c9089734cb8f1920cd459c45d9f2ef0422cb3b4e1652e44536e.jpg"
"533","0164e72a38c94755f48d938bd2585ede08a40b78fe375fd0eb1528207a3fd60f.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\0164e72a38c94755f48d938bd2585ede08a40b78fe375fd0eb1528207a3fd60f.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\0164e72a38c94755f48d938bd2585ede08a40b78fe375fd0eb1528207a3fd60f.jpg"
"533","0416078553e8b8cd7154083c5b1cc6376541772edbe75da5334b6b4f19fea1fc.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\0416078553e8b8cd7154083c5b1cc6376541772edbe75da5334b6b4f19fea1fc.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\0416078553e8b8cd7154083c5b1cc6376541772edbe75da5334b6b4f19fea1fc.jpg"
"533","0720c5bca065d27a4feefbc39f7558fa99656515c62bb163d4a44b4b88ac0073.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\0720c5bca065d27a4feefbc39f7558fa99656515c62bb163d4a44b4b88ac0073.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\0720c5bca065d27a4feefbc39f7558fa99656515c62bb163d4a44b4b88ac0073.jpg"
"533","090cdf90e3bb58f52355436729db4c418ff9f5fc6d95cea75afb21eaa3520642.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\090cdf90e3bb58f52355436729db4c418ff9f5fc6d95cea75afb21eaa3520642.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\090cdf90e3bb58f52355436729db4c418ff9f5fc6d95cea75afb21eaa3520642.jpg"
"533","0e4f7767a8b238068194966f75acf47731231846b93a8a379e63d8e45f0859fc.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\0e4f7767a8b238068194966f75acf47731231846b93a8a379e63d8e45f0859fc.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\0e4f7767a8b238068194966f75acf47731231846b93a8a379e63d8e45f0859fc.jpg"
"533","0e7d5e76d996d07121be39c5d29880bc0be69688a9a4fc4b5605ee387b0cc2a4.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\0e7d5e76d996d07121be39c5d29880bc0be69688a9a4fc4b5605ee387b0cc2a4.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\0e7d5e76d996d07121be39c5d29880bc0be69688a9a4fc4b5605ee387b0cc2a4.jpg"
"533","1034555236eaa5a89f869ac0c259f55ab71970f73b4b19903e655459a53ce155.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\1034555236eaa5a89f869ac0c259f55ab71970f73b4b19903e655459a53ce155.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\1034555236eaa5a89f869ac0c259f55ab71970f73b4b19903e655459a53ce155.jpg"
"533","1138820d2ccc0dc836a924d2241d0eb3915e89f94fa03f5799211e98059a3bd5.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\1138820d2ccc0dc836a924d2241d0eb3915e89f94fa03f5799211e98059a3bd5.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\1138820d2ccc0dc836a924d2241d0eb3915e89f94fa03f5799211e98059a3bd5.jpg"
"533","12036b96a65d28f81e224fb41dc3c4afc87d5c91718dbc5c3840cc72eeaf8bf8.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\12036b96a65d28f81e224fb41dc3c4afc87d5c91718dbc5c3840cc72eeaf8bf8.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\12036b96a65d28f81e224fb41dc3c4afc87d5c91718dbc5c3840cc72eeaf8bf8.jpg"
"533","1248ccfcce47b94236728020e465e3d0c834271619e26f2a496292bcc35562c2.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\1248ccfcce47b94236728020e465e3d0c834271619e26f2a496292bcc35562c2.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\1248ccfcce47b94236728020e465e3d0c834271619e26f2a496292bcc35562c2.jpg"
"533","14916a70a2efda7a3f6ea72c3f13a95610d9c626f45ecaeedfa70899cff2cc80.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\14916a70a2efda7a3f6ea72c3f13a95610d9c626f45ecaeedfa70899cff2cc80.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\14916a70a2efda7a3f6ea72c3f13a95610d9c626f45ecaeedfa70899cff2cc80.jpg"
"533","166389292032a0c209180b1c9d5d6533979240b462cf59160f3b21dd998b2a5b.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\166389292032a0c209180b1c9d5d6533979240b462cf59160f3b21dd998b2a5b.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\166389292032a0c209180b1c9d5d6533979240b462cf59160f3b21dd998b2a5b.jpg"
"533","18dd47febf1bdd4d4894edacf0ff45d07ad2fcfbaa421d5c669dafe401c1ec8a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\18dd47febf1bdd4d4894edacf0ff45d07ad2fcfbaa421d5c669dafe401c1ec8a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\18dd47febf1bdd4d4894edacf0ff45d07ad2fcfbaa421d5c669dafe401c1ec8a.jpg"
"533","1ba70c376643e168cbf295b98766ae9c3be56a4672497c6ecfda71d33d9473eb.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\1ba70c376643e168cbf295b98766ae9c3be56a4672497c6ecfda71d33d9473eb.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\1ba70c376643e168cbf295b98766ae9c3be56a4672497c6ecfda71d33d9473eb.jpg"
"533","1f7c752d42306cc4e2d2fab43c34899877baa7328d7ac3b60cca6f35b64a4cf7.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\1f7c752d42306cc4e2d2fab43c34899877baa7328d7ac3b60cca6f35b64a4cf7.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\1f7c752d42306cc4e2d2fab43c34899877baa7328d7ac3b60cca6f35b64a4cf7.jpg"
"533","249e30fbc3f325ea354c88434c59a3e699e7957ec24fbb5b872534a4cea912f4.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\249e30fbc3f325ea354c88434c59a3e699e7957ec24fbb5b872534a4cea912f4.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\249e30fbc3f325ea354c88434c59a3e699e7957ec24fbb5b872534a4cea912f4.jpg"
"533","25169894e1b02f025e45c362974f06eaaff02a96fa5af558bf431a416aa6d7e3.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\25169894e1b02f025e45c362974f06eaaff02a96fa5af558bf431a416aa6d7e3.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\25169894e1b02f025e45c362974f06eaaff02a96fa5af558bf431a416aa6d7e3.jpg"
"533","26c1997b28bd155b31baddb8ede9bb4fcd2c2c70e9eec7f2455ad336ae670a35.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\26c1997b28bd155b31baddb8ede9bb4fcd2c2c70e9eec7f2455ad336ae670a35.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\26c1997b28bd155b31baddb8ede9bb4fcd2c2c70e9eec7f2455ad336ae670a35.jpg"
"533","292426f76009afbaa2105c44d1fb0b97c3a76bf489c54fafb25eb4e81b3b752e.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\292426f76009afbaa2105c44d1fb0b97c3a76bf489c54fafb25eb4e81b3b752e.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\292426f76009afbaa2105c44d1fb0b97c3a76bf489c54fafb25eb4e81b3b752e.jpg"
"533","2cc3fccdd688cd92d511fdfd1b83e03cb66ad94c8cd39724b86f4a237490f488.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\2cc3fccdd688cd92d511fdfd1b83e03cb66ad94c8cd39724b86f4a237490f488.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\2cc3fccdd688cd92d511fdfd1b83e03cb66ad94c8cd39724b86f4a237490f488.jpg"
"533","2d6bd9ddc8d955551bc70bddca1c1ca08396cb66a71af4389378f739a1e3b766.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\2d6bd9ddc8d955551bc70bddca1c1ca08396cb66a71af4389378f739a1e3b766.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\2d6bd9ddc8d955551bc70bddca1c1ca08396cb66a71af4389378f739a1e3b766.jpg"
"533","2e3345b41002ff3e8e701122052a199542863df700903ba718c0b38797822c7c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\2e3345b41002ff3e8e701122052a199542863df700903ba718c0b38797822c7c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\2e3345b41002ff3e8e701122052a199542863df700903ba718c0b38797822c7c.jpg"
"533","2e5c671bf4e96580dd7e8e8c0136a87e03092d0910edc2149ea2bfc702b02ef1.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\2e5c671bf4e96580dd7e8e8c0136a87e03092d0910edc2149ea2bfc702b02ef1.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\2e5c671bf4e96580dd7e8e8c0136a87e03092d0910edc2149ea2bfc702b02ef1.jpg"
"533","30de7e6038a85ed95cd1f2b93a7fc58730058c886e726d8812e45942b164f030.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\30de7e6038a85ed95cd1f2b93a7fc58730058c886e726d8812e45942b164f030.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\30de7e6038a85ed95cd1f2b93a7fc58730058c886e726d8812e45942b164f030.jpg"
"533","3292dbeaadf5d51bfb8bf1d6108ddd3bd95f40296d897c14be225c2eb67e894a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\3292dbeaadf5d51bfb8bf1d6108ddd3bd95f40296d897c14be225c2eb67e894a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\3292dbeaadf5d51bfb8bf1d6108ddd3bd95f40296d897c14be225c2eb67e894a.jpg"
"533","32ac59b9c116eface295d17342fd754ba29b636417fc0be452a91e4960e08eec.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\32ac59b9c116eface295d17342fd754ba29b636417fc0be452a91e4960e08eec.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\32ac59b9c116eface295d17342fd754ba29b636417fc0be452a91e4960e08eec.jpg"
"533","34f8ef8cf99df94f1f8d0f0169e57a3b5361d9db3433b9e1860f26fb09190415.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\34f8ef8cf99df94f1f8d0f0169e57a3b5361d9db3433b9e1860f26fb09190415.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\34f8ef8cf99df94f1f8d0f0169e57a3b5361d9db3433b9e1860f26fb09190415.jpg"
"533","35a8406b25784c4f564f6ec2ed2f10685ba4e89ddc99850a84dfa9a04b0967de.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\35a8406b25784c4f564f6ec2ed2f10685ba4e89ddc99850a84dfa9a04b0967de.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\35a8406b25784c4f564f6ec2ed2f10685ba4e89ddc99850a84dfa9a04b0967de.jpg"
"533","37bdbab929444cace357d649de5697292d250c19b473ed98968a6e0b4779598a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\37bdbab929444cace357d649de5697292d250c19b473ed98968a6e0b4779598a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\37bdbab929444cace357d649de5697292d250c19b473ed98968a6e0b4779598a.jpg"
"533","37e3e5f8e091621e2b9c0dd4ee61826acfbd21a9734cda24738d67458c9e03f1.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\37e3e5f8e091621e2b9c0dd4ee61826acfbd21a9734cda24738d67458c9e03f1.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\37e3e5f8e091621e2b9c0dd4ee61826acfbd21a9734cda24738d67458c9e03f1.jpg"
"533","39313df2258c87ca87f76910e52de31d8924a3644a8a47828f268b9f5b606d44.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\39313df2258c87ca87f76910e52de31d8924a3644a8a47828f268b9f5b606d44.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\39313df2258c87ca87f76910e52de31d8924a3644a8a47828f268b9f5b606d44.jpg"
"533","39da2cb35255f42914b4eab24df583f59cf268475dd1ab8e8cf0db5d67c6d51d.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\39da2cb35255f42914b4eab24df583f59cf268475dd1ab8e8cf0db5d67c6d51d.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\39da2cb35255f42914b4eab24df583f59cf268475dd1ab8e8cf0db5d67c6d51d.jpg"
"533","3a9c831fd5d241dab99e00c978ed89f4a222f22478f002d97d8053f69084b04d.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\3a9c831fd5d241dab99e00c978ed89f4a222f22478f002d97d8053f69084b04d.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\3a9c831fd5d241dab99e00c978ed89f4a222f22478f002d97d8053f69084b04d.jpg"
"533","3ec19b5f4ddc224507a3b1c32514d7a7a7e0a4b87fecf8a370aa9bc5d0378f2c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\3ec19b5f4ddc224507a3b1c32514d7a7a7e0a4b87fecf8a370aa9bc5d0378f2c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\3ec19b5f4ddc224507a3b1c32514d7a7a7e0a4b87fecf8a370aa9bc5d0378f2c.jpg"
"533","3f4e199c63e55112e7b983d3bb31001850e1f2257fbd9f658b09ff4094e6bd6c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\3f4e199c63e55112e7b983d3bb31001850e1f2257fbd9f658b09ff4094e6bd6c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\3f4e199c63e55112e7b983d3bb31001850e1f2257fbd9f658b09ff4094e6bd6c.jpg"
"533","4010a4072df1e648dce829d978b3f3049c2967b5c9ff0bb74ac21547bab7e0a4.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\4010a4072df1e648dce829d978b3f3049c2967b5c9ff0bb74ac21547bab7e0a4.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\4010a4072df1e648dce829d978b3f3049c2967b5c9ff0bb74ac21547bab7e0a4.jpg"
"533","41ee604e87abc340d444639fa336a936cfffb8689953f22e276d43d5f36b3a9c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\41ee604e87abc340d444639fa336a936cfffb8689953f22e276d43d5f36b3a9c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\41ee604e87abc340d444639fa336a936cfffb8689953f22e276d43d5f36b3a9c.jpg"
"533","4214f81176faae3bc35963a7f2fcec928443fdf7d93593ce68921ced3bd2c4e8.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\4214f81176faae3bc35963a7f2fcec928443fdf7d93593ce68921ced3bd2c4e8.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\4214f81176faae3bc35963a7f2fcec928443fdf7d93593ce68921ced3bd2c4e8.jpg"
"533","443c90cd7cdd9d58adbd711e3c88f54ce9ac0b19d48264a9840baa8e6dc91667.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_533\images\443c90cd7cdd9d58adbd711e3c88f54ce9ac0b19d48264a9840baa8e6dc91667.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_533\images\443c90cd7cdd9d58adbd711e3c88f54ce9ac0b19d48264a9840baa8e6dc91667.jpg"
